ticker,entry_date,expiry_date,dte,S_entry,iv_entry,K1_long,K2_short,width,debit,S_expiry,intrinsic_expiry,pnl,ret_on_debit,ret_on_width,rrr,max_profit
BAC,2021-04-05,2021-06-04,60,35.447357177734375,0.26492215657052987,35.0,38.0,3.0,1.2354449384068653,38.70009994506836,3.0,1.7645550615931347,1.4282749532071977,0.5881850205310449,1.4282749532071977,1.7645550615931347
BAC,2021-06-07,2021-08-06,60,38.56594467163086,0.15246356689707613,38.0,42.0,4.0,1.3049368971073705,35.90962219238281,0.0,-1.3049368971073705,-1.0,-0.3262342242768426,2.065282320445323,2.6950631028926297
BAC,2021-08-09,2021-10-08,60,36.37470245361328,0.27030543576972443,36.0,40.0,4.0,1.4492947010265675,39.86032485961914,3.8603248596191406,2.411030158592573,1.6635886109876665,0.6027575396481433,1.7599631718564288,2.5507052989734325
BAC,2021-10-11,2021-12-10,60,39.35689163208008,0.2776710731675131,39.0,43.0,4.0,1.4949666793672245,40.21477127075195,1.2147712707519531,-0.28019540861527137,-0.18742585536011402,-0.07004885215381784,1.6756449191851437,2.5050333206327755
BAC,2021-12-13,2022-02-11,60,39.36567306518555,0.2829430039049403,39.0,43.0,4.0,1.5049051289248911,43.285972595214844,4.0,2.495094871075109,1.6579748604203457,0.6237737177687772,1.6579748604203457,2.495094871075109
BAC,2022-02-14,2022-04-14,59,42.83432388305664,0.2698975502536856,42.0,47.0,5.0,1.8965826789770541,34.10277557373047,0.0,-1.8965826789770541,-1.0,-0.3793165357954108,1.6363206072813095,3.103417321022946
BAC,2022-04-18,2022-06-17,60,35.264652252197266,0.2869485244751616,35.0,38.0,3.0,1.199246131763902,29.14108657836914,0.0,-1.199246131763902,-1.0,-0.39974871058796735,1.5015715461074475,1.800753868236098
BAC,2022-06-21,2022-08-19,59,29.99011993408203,0.373432138338883,29.0,32.0,3.0,1.3877460484091513,32.39115524291992,3.0,1.6122539515908487,1.1617788091986017,0.5374179838636163,1.1617788091986017,1.6122539515908487
BAC,2022-08-22,2022-10-21,60,31.697315216064453,0.2640728727111295,31.0,34.0,3.0,1.2814151225473904,32.117530822753906,1.1175308227539062,-0.16388429979348418,-0.1278932150166062,-0.05462809993116139,1.3411616947645717,1.7185848774526096
BAC,2022-10-24,2022-12-23,60,32.227806091308594,0.44558613906937367,32.0,35.0,3.0,1.2485315390897005,30.01296615600586,0.0,-1.2485315390897005,-1.0,-0.4161771796965668,1.4028227610391713,1.7514684609102995
BAC,2022-12-27,2023-02-24,59,30.068429946899414,0.2824388864507579,30.0,33.0,3.0,1.073833601617269,31.621301651000977,1.6213016510009766,0.5474680493837076,0.5098257761343864,0.1824893497945692,1.7937289310762756,1.926166398382731
BAC,2023-02-27,2023-04-28,60,31.621301651000977,0.15,31.0,34.0,3.0,1.123214812966716,27.239892959594727,0.0,-1.123214812966716,-1.0,-0.37440493765557203,1.6709049465579815,1.876785187033284
BAC,2023-05-03,2023-06-30,58,25.918832778930664,0.2824451466971089,25.0,28.0,3.0,1.3183010239320523,26.90398597717285,1.9039859771728516,0.5856849532407993,0.44427254671614863,0.19522831774693308,1.2756562769343838,1.6816989760679477
BAC,2023-07-03,2023-09-01,60,27.38224220275879,0.1913193549846289,27.0,30.0,3.0,1.0236219939336415,27.402400970458984,0.4024009704589844,-0.6212210234746571,-0.606885185308874,-0.20707367449155237,1.930769383404321,1.9763780060663585
BAC,2023-09-06,2023-11-03,58,26.84451675415039,0.19752686409876122,26.0,29.0,3.0,1.2414164176083804,26.872888565063477,0.8728885650634766,-0.36852785254490383,-0.2968607852431031,-0.12284261751496794,1.4165944299170576,1.7585835823916196
BAC,2023-11-06,2024-01-05,60,26.78778648376465,0.3371531512957978,26.0,29.0,3.0,1.302364041515765,32.815555572509766,3.0,1.697635958484235,1.3035034017895875,0.5658786528280784,1.3035034017895875,1.697635958484235
BAC,2024-01-08,2024-03-08,60,32.5582160949707,0.27943318851149085,32.0,35.0,3.0,1.2537026923556946,34.169715881347656,2.1697158813476562,0.9160131889919616,0.7306462645228767,0.3053377296639872,1.3929118269364409,1.7462973076443054
BAC,2024-03-11,2024-05-10,60,34.448062896728516,0.19933269030363768,34.0,37.0,3.0,1.1571864057259575,36.905208587646484,2.9052085876464844,1.7480221819205268,1.510579603485672,0.5826740606401756,1.5924950251363856,1.8428135942740425
BAC,2024-05-13,2024-07-12,60,36.67485427856445,0.23922015126721155,36.0,40.0,4.0,1.519663526979174,40.16184997558594,4.0,2.480336473020826,1.6321616127428564,0.6200841182552065,1.6321616127428564,2.480336473020826
BAC,2024-07-15,2024-09-13,60,40.4515380859375,0.16825710532977578,40.0,44.0,4.0,1.3258554857398268,37.56612777709961,0.0,-1.3258554857398268,-1.0,-0.3314638714349567,2.016920051258831,2.674144514260173
BAC,2024-09-16,2024-11-15,60,38.00351333618164,0.19519632882941787,38.0,41.0,3.0,1.0303270102286066,45.43898391723633,3.0,1.9696729897713934,1.9116969372028467,0.6565576632571312,1.9116969372028467,1.9696729897713934
BAC,2024-11-18,2025-01-17,60,45.40982437133789,0.3312073730502914,45.0,49.0,4.0,1.6314181606384937,45.476722717285156,0.47672271728515625,-1.1546954433533374,-0.7077863120644804,-0.28867386083833435,1.4518545254115023,2.3685818393615063
BAC,2025-01-21,2025-03-21,59,45.603782653808594,0.1902940887511052,45.0,50.0,5.0,1.6590437003054905,41.77058029174805,0.0,-1.6590437003054905,-1.0,-0.3318087400610981,2.013784386197493,3.3409562996945095
BAC,2025-03-24,2025-05-23,60,42.360694885253906,0.3666522066970935,42.0,46.0,4.0,1.617169639575853,42.48855209350586,0.4885520935058594,-1.1286175460699936,-0.6978968182744294,-0.2821543865174984,1.4734572688670493,2.3828303604241468
BAC,2025-05-27,2025-07-25,59,43.491756439208984,0.23061895022430862,43.0,47.0,4.0,1.5174867691986793,47.93290710449219,4.0,2.4825132308013207,1.6359373150332184,0.6206283077003302,1.6359373150332184,2.4825132308013207
BAC,2025-07-28,2025-09-26,60,47.71525573730469,0.18741566819543168,47.0,52.0,5.0,1.7421059939150383,51.94007873535156,4.9400787353515625,3.197972741436524,1.8356935528645497,0.6395945482873049,1.8700894305308542,3.2578940060849617
BAC,2025-09-29,2025-11-28,60,52.14899444580078,0.15,52.0,56.0,4.0,1.2981412286031377,53.37263870239258,1.3726387023925781,0.07449747378944038,0.05738780353629415,0.018624368447360096,2.081328835310309,2.7018587713968625
BAC,2025-12-01,2025-12-30,29,52.96475601196289,0.19508606520032956,52.0,58.0,6.0,1.766241326866306,55.279998779296875,3.279998779296875,1.513757452430569,0.8570501830099866,0.2522929087384282,2.397044281964174,4.2337586731336945
BCS,2025-11-10,2025-12-30,50,21.946840286254883,0.27300484720435186,21.0,24.0,3.0,1.2739940870474826,25.286792755126953,3.0,1.7260059129525174,1.3547989982846662,0.5753353043175058,1.3547989982846662,1.7260059129525174
CCL,2021-02-04,2021-04-05,60,20.953144073486328,0.45515756646719535,20.0,23.0,3.0,1.3272217827901587,27.98065948486328,3.0,1.6727782172098413,1.2603607316429322,0.5575927390699471,1.2603607316429322,1.6727782172098413
CCL,2021-04-06,2021-06-04,59,28.46840476989746,0.5899257792808528,28.0,31.0,3.0,1.2991454765199735,30.399478912353516,2.3994789123535156,1.1003334358335422,0.8469670685233882,0.36677781194451403,1.3092102110351127,1.7008545234800265
CCL,2021-06-07,2021-08-06,60,30.747867584228516,0.42769930242601756,30.0,33.0,3.0,1.3417211864444227,22.97380256652832,0.0,-1.3417211864444227,-1.0,-0.44724039548147426,1.2359339856218832,1.6582788135555773
CCL,2021-08-11,2021-10-08,58,23.879615783691406,0.6768478103566584,23.0,26.0,3.0,1.343101629600145,23.720352172851562,0.7203521728515625,-0.6227494567485825,-0.46366517843774885,-0.2075831522495275,1.2336358871764086,1.656898370399855
CCL,2021-10-11,2021-12-10,60,23.77012062072754,0.3897524260228837,23.0,26.0,3.0,1.2856827044795085,19.191287994384766,0.0,-1.2856827044795085,-1.0,-0.4285609014931695,1.3333906488339282,1.7143172955204915
CCL,2022-01-06,2022-03-07,60,20.973051071166992,0.5079525644146099,20.0,23.0,3.0,1.3357363666362279,15.458542823791504,0.0,-1.3357363666362279,-1.0,-0.4452454555454093,1.2459521765922055,1.6642636333637721
CCL,2024-10-28,2024-12-27,60,21.819141387939453,0.45160241278495894,21.0,24.0,3.0,1.2948949617868215,24.964601516723633,3.0,1.7051050382131785,1.316790232823448,0.5683683460710595,1.316790232823448,1.7051050382131785
CCL,2024-12-30,2025-02-28,60,24.934738159179688,0.4106379343433239,24.0,27.0,3.0,1.3471385059832985,23.81989288330078,0.0,-1.3471385059832985,-1.0,-0.44904616866109953,1.226942505670752,1.6528614940167015
CCL,2025-03-19,2025-05-16,58,20.953144073486328,0.6306382616281907,20.0,23.0,3.0,1.3315969469683302,23.282377243041992,3.0,1.6684030530316698,1.252933972873813,0.5561343510105566,1.252933972873813,1.6684030530316698
CCL,2025-05-20,2025-07-18,59,22.794631958007812,0.4021335736975398,22.0,25.0,3.0,1.2857782508734599,29.414031982421875,3.0,1.7142217491265401,1.3332172541898484,0.5714072497088467,1.3332172541898484,1.7142217491265401
CCL,2025-07-21,2025-09-19,60,29.652929306030273,0.3474934128950422,29.0,32.0,3.0,1.2899668340592174,30.37957000732422,1.3795700073242188,0.08960317326500133,0.06946161009662671,0.029867724421667113,1.3256411876572955,1.7100331659407826
CCL,2025-09-22,2025-11-21,60,30.568695068359375,0.2570247628872811,30.0,33.0,3.0,1.2219869752514647,26.437789916992188,0.0,-1.2219869752514647,-1.0,-0.40732899175048826,1.4550179836267483,1.7780130247485353
CCL,2025-11-24,2025-12-30,36,24.646074295043945,0.5559891699100465,24.0,27.0,3.0,1.2583510315950255,30.678190231323242,3.0,1.7416489684049745,1.3840724286587534,0.5805496561349915,1.3840724286587534,1.7416489684049745
CGNX,2021-02-02,2021-04-01,58,82.55321502685547,0.2651834570881981,82.0,90.0,8.0,2.9090936438740065,81.69193267822266,0.0,-2.9090936438740065,-1.0,-0.3636367054842508,1.7499974147777835,5.090906356125993
CGNX,2021-04-05,2021-06-04,60,82.68994140625,0.38727651925856166,82.0,90.0,8.0,3.2372477410565685,77.09211730957031,0.0,-3.2372477410565685,-1.0,-0.40465596763207107,1.471235024289173,4.762752258943431
CGNX,2021-06-07,2021-08-06,60,75.93816375732422,0.22705383107987173,74.0,82.0,8.0,3.2541418143733387,83.6182861328125,8.0,4.745858185626661,1.4584054587493713,0.5932322732033326,1.4584054587493713,4.745858185626661
CGNX,2021-08-09,2021-10-08,60,83.76373291015625,0.31828027401759595,82.0,92.0,10.0,3.9216611031992468,77.91387176513672,0.0,-3.9216611031992468,-1.0,-0.39216611031992465,1.5499398690626565,6.078338896800753
CGNX,2021-10-11,2021-12-10,60,77.09870910644531,0.3455588759902311,76.0,84.0,8.0,3.2140058184039004,74.062255859375,0.0,-3.2140058184039004,-1.0,-0.40175072730048755,1.4891056370186848,4.7859941815961
CGNX,2021-12-13,2022-02-11,60,74.6546859741211,0.284678827369126,74.0,82.0,8.0,2.9101007744233427,61.62143325805664,0.0,-2.9101007744233427,-1.0,-0.36376259680291784,1.7490456929572333,5.089899225576657
CGNX,2022-02-14,2022-04-14,59,61.42720031738281,0.34724949100839264,60.0,66.0,6.0,2.612398891902994,68.26165008544922,6.0,3.387601108097006,1.2967396053476805,0.5646001846828343,1.2967396053476805,3.387601108097006
CGNX,2022-04-18,2022-06-17,60,69.00047302246094,0.34041778251823485,68.0,74.0,6.0,2.561827116338072,41.82878875732422,0.0,-2.561827116338072,-1.0,-0.4269711860563454,1.3420784180692575,3.438172883661928
CGNX,2022-06-21,2022-08-19,59,41.819053649902344,0.5082054916657834,41.0,46.0,5.0,2.0841390020724537,44.87887954711914,3.8788795471191406,1.794740545046687,0.8611424397614598,0.3589481090093374,1.3990722284012889,2.9158609979275463
CGNX,2022-08-22,2022-10-21,60,42.480926513671875,0.45479293011023286,42.0,46.0,4.0,1.7009868645185817,42.597896575927734,0.5978965759277344,-1.1030902885908473,-0.6485001804543901,-0.27577257214771184,1.351576066480732,2.2990131354814185
CGNX,2022-10-24,2022-12-23,60,42.510162353515625,0.4665911186036394,42.0,46.0,4.0,1.712635906762221,46.30817794799805,4.0,2.287364093237779,1.3355810678768818,0.5718410233094448,1.3355810678768818,2.287364093237779
CGNX,2022-12-27,2023-02-24,59,45.97629165649414,0.3952583428067347,45.0,50.0,5.0,2.1034229822665136,45.917728424072266,0.9177284240722656,-1.185694558194248,-0.5636976338998728,-0.2371389116388496,1.3770777642698955,2.8965770177334864
CGNX,2023-02-27,2023-04-28,60,45.79082489013672,0.5838764810264692,45.0,50.0,5.0,2.1514595985106326,46.620113372802734,1.6201133728027344,-0.5313462257078982,-0.2469701155790829,-0.10626924514157965,1.3240036687006789,2.8485404014893674
CGNX,2023-05-01,2023-06-30,60,47.196876525878906,0.20910207590212854,47.0,51.0,4.0,1.4218257657434274,54.83706283569336,4.0,2.5781742342565726,1.8132842267832496,0.6445435585641431,1.8132842267832496,2.5781742342565726
CGNX,2023-07-03,2023-09-01,60,54.81748962402344,0.19318726458551227,54.0,60.0,6.0,2.049445956348382,46.54634475708008,0.0,-2.049445956348382,-1.0,-0.34157432605806365,1.9276205022212698,3.950554043651618
CGNX,2023-09-05,2023-11-03,59,44.57586669921875,0.2635563122258417,44.0,49.0,5.0,1.8128261565380623,35.546974182128906,0.0,-1.8128261565380623,-1.0,-0.3625652313076125,1.758124369491918,3.1871738434619377
CGNX,2023-11-06,2024-01-05,60,35.28227996826172,0.3388871355055949,35.0,38.0,3.0,1.238861119070641,37.180320739746094,2.1803207397460938,0.9414596206754529,0.7599395978959366,0.3138198735584843,1.4215789436111421,1.761138880929359
CGNX,2024-01-08,2024-03-08,60,37.78936004638672,0.44184304699070964,37.0,41.0,4.0,1.7188823658611219,40.29384231567383,3.293842315673828,1.5749599498127063,0.9162697698767107,0.39373998745317657,1.32709351113512,2.2811176341388784
CGNX,2024-03-11,2024-05-10,60,40.244632720947266,0.38951660903309004,40.0,44.0,4.0,1.5841132547224448,45.68735122680664,4.0,2.415886745277555,1.5250719846421883,0.6039716863193888,1.5250719846421883,2.415886745277555
CGNX,2024-05-13,2024-07-12,60,46.110565185546875,0.2681308167718777,46.0,50.0,4.0,1.488833565472845,50.25542449951172,4.0,2.511166434527155,1.6866669940569365,0.6277916086317887,1.6866669940569365,2.511166434527155
CGNX,2024-07-15,2024-09-13,60,51.0440559387207,0.2085870707436019,50.0,56.0,6.0,2.145977977922763,38.19477081298828,0.0,-2.145977977922763,-1.0,-0.3576629963204605,1.7959280392093329,3.854022022077237
CGNX,2024-09-16,2024-11-15,60,38.17502212524414,0.30672207688510855,38.0,41.0,3.0,1.2179178484149906,39.19887924194336,1.1988792419433594,-0.019038606471631248,-0.015632094148557117,-0.006346202157210416,1.463220326316941,1.7820821515850094
CGNX,2024-11-18,2025-01-17,60,38.19935607910156,0.34781885124976175,38.0,42.0,4.0,1.5144570866165075,39.31763458251953,1.3176345825195312,-0.19682250409697621,-0.12996241744736597,-0.049205626024244054,1.6412105270916035,2.4855429133834925
CGNX,2025-01-21,2025-03-21,59,40.594242095947266,0.24057692227593075,40.0,44.0,4.0,1.5358042491074846,30.673006057739258,0.0,-1.5358042491074846,-1.0,-0.38395106227687115,1.6044985891428254,2.4641957508925154
CGNX,2025-03-24,2025-05-23,60,31.317811965942383,0.3853900335793138,31.0,34.0,3.0,1.2350296625057848,29.556320190429688,0.0,-1.2350296625057848,-1.0,-0.41167655416859494,1.4290914551098468,1.7649703374942152
CGNX,2025-05-27,2025-07-25,59,30.550811767578125,0.367483278901807,30.0,33.0,3.0,1.2759337341038797,33.892311096191406,3.0,1.7240662658961203,1.3512192834269527,0.5746887552987068,1.3512192834269527,1.7240662658961203
CGNX,2025-07-28,2025-09-26,60,34.43928146362305,0.2793492581152446,34.0,37.0,3.0,1.2348976383345227,45.620426177978516,3.0,1.7651023616654773,1.4293511517651205,0.5883674538884924,1.4293511517651205,1.7651023616654773
CGNX,2025-09-29,2025-11-28,60,45.38131332397461,0.23087965939679844,45.0,49.0,4.0,1.5058229947425161,38.04359817504883,0.0,-1.5058229947425161,-1.0,-0.37645574868562903,1.6563547070045697,2.494177005257484
CGNX,2025-12-03,2025-12-30,27,37.63420486450195,0.3143483126046644,37.0,41.0,4.0,1.4269383971282337,36.316158294677734,0.0,-1.4269383971282337,-1.0,-0.3567345992820584,1.8032044046541518,2.5730616028717663
CIFR,2025-11-03,2025-12-30,57,22.760000228881836,1.464097256497927,22.0,25.0,3.0,1.3006519910409846,14.59000015258789,0.0,-1.3006519910409846,-1.0,-0.4335506636803282,1.306535507318089,1.6993480089590154
CLF,2021-06-10,2021-08-09,60,22.959999084472656,0.7212076180815982,22.0,25.0,3.0,1.3522972001687423,24.770000457763672,2.770000457763672,1.4177032575949295,1.0483666293312044,0.4725677525316432,1.2184472463787206,1.6477027998312577
CLF,2021-08-11,2021-10-08,58,25.75,0.5883924252440946,25.0,28.0,3.0,1.3268750368531894,20.6299991607666,0.0,-1.3268750368531894,-1.0,-0.44229167895106314,1.2609514209527868,1.6731249631468106
CLF,2021-10-22,2021-12-21,60,23.850000381469727,0.5685488363518778,23.0,26.0,3.0,1.3311109959633622,19.860000610351562,0.0,-1.3311109959633622,-1.0,-0.44370366532112077,1.2537564553952287,1.6688890040366378
CLF,2022-01-05,2022-03-04,58,23.790000915527344,0.451739557863881,23.0,26.0,3.0,1.30207675102737,25.950000762939453,2.950000762939453,1.647924011912083,1.265612039084356,0.5493080039706943,1.3040116472649768,1.69792324897263
CLF,2022-03-08,2022-05-06,59,23.68000030517578,0.8065641751267024,23.0,26.0,3.0,1.3119388036673851,24.1200008392334,1.1200008392333984,-0.1919379644339867,-0.14630100420648018,-0.06397932147799557,1.2866920252787857,1.6880611963326149
CLF,2022-05-27,2022-07-26,60,24.56999969482422,0.6284855521425846,24.0,27.0,3.0,1.2873066230971364,16.34000015258789,0.0,-1.2873066230971364,-1.0,-0.42910220769904545,1.330447110403493,1.7126933769028636
CLF,2023-01-13,2023-03-14,60,20.920000076293945,0.6958949504434253,20.0,23.0,3.0,1.3266127742589187,19.3799991607666,0.0,-1.3266127742589187,-1.0,-0.4422042580863062,1.2613983961340038,1.6733872257410813
CLF,2023-12-27,2024-02-23,58,20.920000076293945,0.4747364172753315,20.0,23.0,3.0,1.317298013884328,20.219999313354492,0.2199993133544922,-1.0972987005298358,-0.8329919949504985,-0.36576623350994525,1.2773889950337618,1.682701986115672
CLF,2024-03-07,2024-05-06,60,20.93000030517578,0.3290071896648042,20.0,23.0,3.0,1.296592375898653,17.200000762939453,0.0,-1.296592375898653,-1.0,-0.43219745863288433,1.313757242264158,1.703407624101347
CNQ,2022-02-04,2022-04-05,60,21.847082138061523,0.31073820911518346,21.0,24.0,3.0,1.266103607681226,25.78919219970703,3.0,1.733896392318774,1.3694743319579314,0.577965464106258,1.3694743319579314,1.733896392318774
CNQ,2022-04-06,2022-06-03,58,25.649124145507812,0.3731077161860951,25.0,28.0,3.0,1.2589863849475775,27.877872467041016,2.8778724670410156,1.618886082093438,1.2858646459158065,0.539628694031146,1.3828692953855224,1.7410136150524225
CNQ,2022-06-06,2022-08-05,60,27.531816482543945,0.44790605133308053,27.0,30.0,3.0,1.2716668399185944,21.632593154907227,0.0,-1.2716668399185944,-1.0,-0.42388894663953147,1.35910845972208,1.7283331600814056
CNQ,2022-08-08,2022-10-07,60,21.836435317993164,0.3604882203007074,21.0,24.0,3.0,1.2801696445032733,24.054534912109375,3.0,1.7198303554967267,1.3434394128006752,0.5732767851655756,1.3434394128006752,1.7198303554967267
CNQ,2022-10-12,2022-12-09,58,22.98486328125,0.5414936660144231,22.0,25.0,3.0,1.3518407386004347,23.927406311035156,1.9274063110351562,0.5755655724347215,0.42576433451074014,0.19185519081157384,1.2191963256751015,1.6481592613995653
